timestamp_min,machine_name,consumo_kwh,temperatura,producao_hora
0,Gerador A,120.0,34.5,18.0
30,Gerador A,128.0,34.8,18.4
60,Gerador A,135.5,35.1,18.7
90,Gerador A,142.0,35.5,19.0
120,Gerador A,149.0,35.7,19.3
150,Gerador A,155.0,36.0,19.5
180,Gerador A,162.5,36.3,19.8
210,Gerador A,168.0,36.5,20.0
240,Gerador A,175.5,36.8,20.3
270,Gerador A,181.0,37.0,20.6
300,Gerador A,189.0,37.2,20.8
330,Gerador A,195.0,37.4,21.0
360,Gerador A,202.5,37.6,21.3
390,Gerador A,208.0,37.8,21.5
420,Gerador A,215.0,38.0,21.7
450,Gerador A,221.5,38.2,22.0
480,Gerador A,228.0,38.5,22.2
510,Gerador A,233.5,38.7,22.4
540,Gerador A,240.0,38.9,22.6
570,Gerador A,246.5,39.0,22.8
0,Linha 1,90.0,28.0,12.0
30,Linha 1,95.5,28.3,12.2
60,Linha 1,101.0,28.7,12.4
90,Linha 1,107.0,29.0,12.6
120,Linha 1,112.5,29.3,12.9
150,Linha 1,118.0,29.6,13.1
180,Linha 1,123.5,29.8,13.4
210,Linha 1,129.0,30.0,13.6
240,Linha 1,134.5,30.3,13.8
270,Linha 1,140.0,30.6,14.0
300,Linha 1,145.0,30.8,14.2
330,Linha 1,150.5,31.0,14.4
360,Linha 1,156.0,31.3,14.7
390,Linha 1,161.5,31.5,14.9
420,Linha 1,167.0,31.8,15.1
450,Linha 1,172.5,32.0,15.3
480,Linha 1,178.0,32.2,15.6
510,Linha 1,183.5,32.4,15.8
540,Linha 1,189.0,32.6,16.0
570,Linha 1,194.0,32.8,16.2
0,Transformador B,75.0,24.0,8.6
30,Transformador B,78.0,24.1,8.8
60,Transformador B,81.5,24.3,9.0
90,Transformador B,84.0,24.4,9.2
120,Transformador B,88.0,24.6,9.4
150,Transformador B,92.0,24.7,9.6
180,Transformador B,95.5,24.9,9.8
210,Transformador B,99.0,25.0,10.0
240,Transformador B,102.5,25.2,10.2
270,Transformador B,106.0,25.4,10.4
300,Transformador B,109.5,25.6,10.6
330,Transformador B,113.0,25.8,10.8
360,Transformador B,116.5,26.0,11.0
390,Transformador B,120.0,26.2,11.2
420,Transformador B,123.5,26.4,11.4
450,Transformador B,127.0,26.6,11.6
480,Transformador B,130.5,26.8,11.8
510,Transformador B,134.0,27.0,12.0
540,Transformador B,137.5,27.2,12.2
570,Transformador B,141.0,27.4,12.4
0,Subestação C,160.0,29.0,22.0
30,Subestação C,165.0,29.2,22.3
60,Subestação C,170.5,29.5,22.6
90,Subestação C,176.0,29.7,22.9
120,Subestação C,181.0,29.9,23.1
150,Subestação C,186.5,30.1,23.4
180,Subestação C,191.0,30.3,23.7
210,Subestação C,196.5,30.5,24.0
240,Subestação C,201.0,30.7,24.3
270,Subestação C,206.5,30.9,24.6
300,Subestação C,211.0,31.1,24.9
330,Subestação C,216.5,31.3,25.2
360,Subestação C,221.0,31.5,25.4
390,Subestação C,226.5,31.7,25.7
420,Subestação C,231.0,31.9,25.9
450,Subestação C,236.5,32.1,26.2
480,Subestação C,241.0,32.3,26.4
510,Subestação C,246.5,32.5,26.7
540,Subestação C,251.0,32.7,26.9
570,Subestação C,256.5,32.9,27.2
